# trial, step, v, x_car, y_car, x_ped, y_ped, del_x, del_y, reward, v_new, x_car_new, y_car_new, x_ped_new, y_ped_new
7.500000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.603324130765690470e+00,4.853393084013661252e+01,3.428309006524621338e-02,-7.137160078605542246e-01,-7.482722697261990907e-01,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.637607220830936683e+00,4.782021483227605785e+01
7.500000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.637607220830936683e+00,4.782021483227605785e+01,-2.229647027736181730e+00,-5.839057754937622136e-01,0.000000000000000000e+00,3.000000000000000000e+00,4.500000000000000000e+00,5.750000000000000000e+01,5.407960193094755397e+00,4.723630905678229652e+01
7.600000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.039410253941199791e+00,-1.262154438314463611e+00,-1.152370478526262731e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.539410253941199791e+00,4.873784556168553905e+01
7.600000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.539410253941199791e+00,4.873784556168553905e+01,8.929763647984323427e-02,1.068892441109512870e+00,-8.118025766490292172e-01,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.628707890421043025e+00,4.980673800279505059e+01
7.600000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.628707890421043025e+00,4.980673800279505059e+01,-2.254237303511101853e+00,2.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,5.374470586909941616e+00,5.180673800279505059e+01
7.700000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.053114555829211874e+00,-1.199211413748549226e+00,-1.152694395971840979e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.553114555829211874e+00,4.880078858625144989e+01
7.700000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.553114555829211874e+00,4.880078858625144989e+01,5.895350266170140685e-02,-1.250853875398835857e+00,-8.249503167947221938e-01,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.612068058490913280e+00,4.754993471085261092e+01
7.700000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.612068058490913280e+00,4.754993471085261092e+01,-2.209644865467508268e+00,2.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,5.402423193023405013e+00,4.954993471085261092e+01
7.800000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.087284368258723433e+00,-2.000000000000000000e+00,-1.219469356321355002e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.587284368258723433e+00,4.800000000000000000e+01
7.800000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.587284368258723433e+00,4.800000000000000000e+01,-1.015574018728493400e-02,-2.000000000000000000e+00,-9.246144394238458020e-01,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.577128628071438499e+00,4.600000000000000000e+01
7.800000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.577128628071438499e+00,4.600000000000000000e+01,-2.221870659631353995e+00,-2.094151642011026215e-01,0.000000000000000000e+00,3.000000000000000000e+00,4.500000000000000000e+00,5.750000000000000000e+01,5.355257968440084504e+00,4.579058483579889582e+01
7.900000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.049248678376137001e+00,-2.000000000000000000e+00,-1.209611053371606237e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.549248678376137001e+00,4.800000000000000000e+01
7.900000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.549248678376137001e+00,4.800000000000000000e+01,1.616891297430989027e-02,-7.511952657166667269e-01,-7.442450326492791035e-01,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.565417591350446891e+00,4.724880473428333261e+01
7.900000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.565417591350446891e+00,4.724880473428333261e+01,-2.133195920031303761e+00,2.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,5.432221671319142686e+00,4.924880473428333261e+01
8.000000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.148538042401595405e+00,-2.000000000000000000e+00,-1.235230089537481479e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.648538042401595405e+00,4.800000000000000000e+01
8.000000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.648538042401595405e+00,4.800000000000000000e+01,-9.477258695140022837e-02,-1.161953174402800659e+00,-7.545775003013068805e-01,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.553765455450195176e+00,4.683804682559719623e+01
8.000000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.553765455450195176e+00,4.683804682559719623e+01,-2.099152979917217721e+00,1.197662249817360802e+00,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,5.454612475532977456e+00,4.803570907541455881e+01
8.100000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.089963498448134338e+00,-9.850969472942692207e-01,-1.152459003224018286e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.589963498448134338e+00,4.901490305270573344e+01
8.100000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.589963498448134338e+00,4.901490305270573344e+01,6.157142574831997450e-02,-2.000000000000000000e+00,-9.433313759767958384e-01,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.651534924196454313e+00,4.701490305270573344e+01
8.100000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.651534924196454313e+00,4.701490305270573344e+01,-2.221042960885672990e+00,1.930336960102427390e+00,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,5.430491963310781323e+00,4.894524001280816350e+01
8.200000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.099774050083574650e+00,-1.599306330266640375e+00,-1.192050265155208955e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.599774050083574650e+00,4.840069366973335718e+01
8.200000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.599774050083574650e+00,4.840069366973335718e+01,-4.311112907276726247e-02,4.591399258249584392e-01,-6.896049449489407568e-01,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.556662921010807388e+00,4.885983359555831385e+01
8.200000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.556662921010807388e+00,4.885983359555831385e+01,-2.150691688809658331e+00,4.150251059710483581e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,5.405971232201149057e+00,4.927485870152936087e+01
8.300000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.106378353207791321e+00,-2.000000000000000000e+00,-1.224397702501691221e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.606378353207791321e+00,4.800000000000000000e+01
8.300000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.606378353207791321e+00,4.800000000000000000e+01,-4.183145475455862794e-02,-1.004705086409726444e+00,-7.514507057981849591e-01,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.564546898453232693e+00,4.699529491359027134e+01
8.300000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.564546898453232693e+00,4.699529491359027134e+01,-2.148477493340951838e+00,2.280686744711282188e-01,0.000000000000000000e+00,3.000000000000000000e+00,4.500000000000000000e+00,5.750000000000000000e+01,5.416069405112280855e+00,4.722336358806140311e+01
8.400000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.120146483654544944e+00,-1.757258355950786832e+00,-1.209077197403924275e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.620146483654544944e+00,4.824274164404921095e+01
8.400000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.620146483654544944e+00,4.824274164404921095e+01,-9.259433133019534523e-02,-1.133492981712842296e+00,-7.508373166851989300e-01,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.527552152324349599e+00,4.710924866233636976e+01
8.400000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.527552152324349599e+00,4.710924866233636976e+01,-2.096255594200566286e+00,6.498557845748553774e-01,0.000000000000000000e+00,3.000000000000000000e+00,4.500000000000000000e+00,5.750000000000000000e+01,5.431296558123783313e+00,4.775910444691122336e+01
8.500000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.072661204759084441e+00,-2.000000000000000000e+00,-1.215685650054206368e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.572661204759084441e+00,4.800000000000000000e+01
8.500000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.572661204759084441e+00,4.800000000000000000e+01,-3.408408974197563168e-02,1.486302224506065528e+00,-8.294407229866520570e-01,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.538577115017108810e+00,4.948630222450606198e+01
8.500000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.538577115017108810e+00,4.948630222450606198e+01,-2.153873462606191058e+00,1.291711900564351811e+00,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,5.384703652410918195e+00,5.077801412507041334e+01
8.600000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.035381757497482624e+00,-7.432616304185295508e-01,-1.124970557782926317e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.535381757497482624e+00,4.925673836958146978e+01
8.600000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.535381757497482624e+00,4.925673836958146978e+01,1.061294204805918184e-01,1.425231415356789100e-01,-7.463020185870139489e-01,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.641511177978074443e+00,4.939926151111714603e+01
8.600000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.641511177978074443e+00,4.939926151111714603e+01,-2.303911149436080663e+00,-5.727767011090210136e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,5.337600028541993780e+00,4.882648481000812524e+01
8.700000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.094972585481277960e+00,-2.000000000000000000e+00,-1.221455425732890010e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.594972585481277960e+00,4.800000000000000000e+01
8.700000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.594972585481277960e+00,4.800000000000000000e+01,-5.108641629429655495e-02,-2.000000000000000000e+00,-9.141205052625158700e-01,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.543886169186981405e+00,4.600000000000000000e+01
8.700000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.543886169186981405e+00,4.600000000000000000e+01,-2.178073853947526395e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,4.500000000000000000e+00,5.750000000000000000e+01,5.365812315239455010e+00,4.800000000000000000e+01
8.800000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.068380315408669290e+00,-2.000000000000000000e+00,-1.214576460919676082e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.568380315408669290e+00,4.800000000000000000e+01
8.800000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.568380315408669290e+00,4.800000000000000000e+01,7.853106491388039956e-03,-1.475426214933157620e+00,-8.414031251751790119e-01,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.576233421900057330e+00,4.652457378506684194e+01
8.800000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.576233421900057330e+00,4.652457378506684194e+01,-2.179455985324345590e+00,9.652703518641754243e-01,0.000000000000000000e+00,3.000000000000000000e+00,4.500000000000000000e+00,5.750000000000000000e+01,5.396777436575711739e+00,4.748984413693101914e+01
8.900000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.149680143367890039e+00,-2.000000000000000000e+00,-1.235522581712386714e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.649680143367890039e+00,4.800000000000000000e+01
8.900000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.649680143367890039e+00,4.800000000000000000e+01,-1.277766450295256817e-01,-1.743832088469568831e+00,-8.467584119717207480e-01,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.521903498338364358e+00,4.625616791153043295e+01
8.900000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.521903498338364358e+00,4.625616791153043295e+01,-2.119360243806689414e+00,1.588023626685635570e+00,0.000000000000000000e+00,3.000000000000000000e+00,4.500000000000000000e+00,5.750000000000000000e+01,5.402543254531675387e+00,4.784419153821606585e+01
